6,0,"[410, 420, 350, 320, 320, 490, 520, 530, 370, 370, 370, 460, 450, 450, 400, 420, 380, 450]","[580, 660, 660, 780, 870, 670, 780, 870, 890, 1060, 1220, 890, 1050, 1220, 570, 570, 570, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
12,0,"[410, 420, 340, 300, 240, 490, 520, 520, 370, 370, 370, 460, 450, 450, 400, 420, 380, 450]","[580, 660, 660, 770, 840, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 570, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
18,0,"[410, 420, 340, 280, 190, 490, 520, 520, 370, 370, 370, 460, 450, 450, 400, 420, 380, 450]","[580, 660, 660, 740, 770, 670, 780, 860, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 570, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
24,0,"[410, 420, 340, 280, 190, 490, 520, 520, 370, 370, 370, 460, 450, 450, 400, 430, 380, 450]","[580, 660, 660, 730, 700, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 560, 570, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
30,0,"[410, 420, 340, 260, 220, 490, 530, 530, 370, 370, 370, 460, 450, 450, 400, 420, 380, 450]","[580, 660, 660, 700, 630, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 560, 560, 570, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
36,0,"[420, 420, 350, 260, 260, 490, 530, 530, 370, 370, 370, 460, 450, 450, 410, 440, 390, 460]","[580, 660, 660, 680, 590, 660, 780, 860, 890, 1050, 1220, 890, 1050, 1220, 560, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
42,0,"[420, 420, 350, 260, 300, 500, 530, 530, 370, 370, 370, 460, 450, 450, 410, 440, 390, 460]","[580, 660, 660, 670, 580, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 580, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
48,0,"[430, 420, 350, 260, 330, 500, 530, 530, 380, 370, 370, 460, 450, 450, 410, 440, 390, 460]","[580, 660, 660, 660, 590, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 560, 560, 570, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
54,0,"[440, 420, 350, 270, 330, 500, 530, 530, 380, 370, 370, 460, 460, 450, 420, 450, 400, 460]","[580, 660, 660, 660, 590, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 560, 560, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
60,0,"[430, 420, 360, 260, 300, 500, 530, 530, 370, 370, 370, 460, 460, 450, 410, 450, 390, 460]","[580, 660, 660, 670, 570, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 560, 560, 570, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
66,0,"[430, 420, 350, 270, 250, 500, 530, 540, 380, 370, 380, 460, 460, 450, 410, 450, 390, 460]","[580, 660, 660, 660, 570, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
72,0,"[420, 420, 350, 270, 210, 500, 530, 530, 380, 370, 380, 460, 460, 450, 410, 440, 390, 460]","[580, 660, 660, 680, 600, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
78,0,"[420, 420, 350, 270, 240, 500, 530, 540, 380, 370, 370, 460, 460, 450, 410, 440, 390, 460]","[580, 660, 660, 670, 580, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 560, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
84,0,"[420, 420, 350, 270, 290, 500, 530, 540, 370, 370, 370, 460, 460, 450, 410, 440, 390, 460]","[580, 660, 660, 670, 580, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 570, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
90,0,"[430, 420, 350, 270, 330, 500, 530, 530, 370, 370, 370, 460, 450, 450, 410, 440, 390, 460]","[580, 660, 660, 670, 590, 670, 780, 870, 880, 1050, 1220, 890, 1050, 1220, 560, 560, 570, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
96,0,"[420, 420, 360, 270, 330, 500, 530, 530, 370, 370, 370, 460, 450, 450, 410, 440, 390, 460]","[580, 660, 660, 670, 590, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 580, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
102,0,"[430, 420, 360, 270, 300, 500, 530, 530, 370, 370, 370, 460, 460, 450, 410, 450, 390, 460]","[580, 660, 660, 680, 580, 670, 780, 870, 890, 1050, 1220, 890, 1060, 1220, 560, 560, 570, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
108,0,"[430, 420, 360, 270, 260, 500, 530, 530, 370, 370, 370, 460, 460, 450, 410, 450, 390, 460]","[580, 660, 660, 680, 580, 670, 780, 870, 890, 1050, 1220, 890, 1060, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
114,0,"[430, 420, 350, 270, 230, 500, 530, 540, 370, 370, 370, 460, 460, 450, 420, 450, 390, 460]","[580, 660, 660, 680, 600, 670, 790, 880, 890, 1050, 1220, 890, 1060, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
120,0,"[430, 420, 350, 270, 250, 500, 530, 540, 370, 370, 370, 460, 460, 450, 420, 450, 390, 460]","[580, 660, 660, 680, 590, 670, 780, 870, 890, 1050, 1220, 890, 1060, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
126,0,"[420, 420, 350, 260, 290, 500, 530, 540, 370, 370, 370, 460, 460, 450, 410, 440, 390, 460]","[580, 660, 660, 680, 580, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 570, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
132,0,"[430, 420, 350, 260, 330, 500, 530, 530, 370, 370, 370, 460, 460, 450, 410, 440, 390, 460]","[580, 660, 660, 670, 590, 670, 790, 880, 890, 1050, 1220, 890, 1060, 1220, 570, 570, 570, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
138,0,"[420, 420, 360, 270, 330, 500, 530, 530, 370, 370, 370, 460, 460, 450, 410, 430, 380, 460]","[580, 660, 660, 670, 600, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 580, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
144,0,"[420, 420, 360, 270, 300, 500, 530, 540, 370, 370, 370, 460, 460, 450, 410, 440, 390, 460]","[580, 660, 660, 680, 590, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 580, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
150,0,"[420, 420, 360, 270, 260, 500, 530, 540, 370, 370, 370, 460, 460, 450, 410, 440, 390, 460]","[580, 660, 660, 680, 580, 670, 780, 870, 890, 1050, 1220, 890, 1050, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
156,0,"[430, 420, 360, 270, 210, 500, 530, 540, 370, 370, 370, 460, 460, 450, 410, 450, 390, 460]","[580, 660, 660, 680, 610, 670, 780, 870, 890, 1050, 1220, 890, 1060, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
162,0,"[430, 420, 360, 260, 170, 500, 530, 530, 380, 370, 370, 460, 460, 450, 410, 450, 390, 460]","[580, 670, 670, 690, 670, 680, 780, 870, 890, 1050, 1220, 890, 1060, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
168,0,"[430, 430, 360, 290, 190, 500, 530, 540, 380, 370, 370, 460, 460, 450, 410, 450, 390, 460]","[580, 670, 660, 750, 780, 680, 790, 880, 900, 1060, 1220, 900, 1060, 1220, 570, 570, 570, 570]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
174,0,"[430, 430, 360, 320, 270, 500, 530, 530, 380, 370, 370, 460, 460, 450, 410, 440, 390, 460]","[580, 670, 670, 780, 880, 680, 790, 880, 900, 1060, 1220, 900, 1060, 1220, 570, 570, 580, 580]","['nose', 'neck', 'r_sho', 'r_elb', 'r_wri', 'l_sho', 'l_elb', 'l_wri', 'r_hip', 'r_knee', 'r_ank', 'l_hip', 'l_knee', 'l_ank', 'r_eye', 'l_eye', 'r_ear', 'l_ear']"
